year2,job_creation_births,comp_job_creation_births
1978,4623750,4512250
1979,5051230,4945280
1980,4629610,4549670
1981,5481670,5409550
1982,6336480,6220150
1983,4890920,4772270
1984,5655250,5557990
1985,5508630,5396870
1986,6325380,6212280
1987,6900300,6766270
1988,6575670,6458650
1989,6678840,6580560
1990,6030640,5919430
1991,6307330,6195450
1992,5850420,5720710
1993,5330300,5207600
1994,5738550,5613070
1995,6063570,5946510
1996,6430430,6308430
1997,7048440,6912520
1998,6834930,6702670
1999,7003640,6864100
2000,7293510,7184870
2001,7429740,7307310
2002,8314340,8205810
2003,6735130,6601430
2004,6419740,6287830
2005,7155250,7011740
2006,7414220,7253230
2007,7314730,7141470
2008,6468760,6329590
2009,5347800,5218610
2010,5331000,5208830
2011,5089750,4947580
2012,5432770,5295410
2013,5275170,5149170
